,정당,시도명,시군구,이름,직업,나이,생일,교육,커리어,득표율
330,새정치민주연합,경기도,화성시제3선거구,권칠승,경기도의회의원,48,19651118,고려대학교 경제학과 졸업,(전)노무현대통령 청와대 행정관(3급상당),52.66
331,새정치민주연합,경기도,화성시제4선거구,조광명,경기도의회의원,49,19640915,고려대학교 언론대학원 신문방송학과 졸업(언론학석사),(현)경기도의회 간행물편찬위원회 위원장,57.93
332,새정치민주연합,경기도,시흥시제1선거구,임병택,제6대 경기도의원,39,19740729,전남대학교 법과대학 법학과 졸업,(전)청와대 국정홍보 행정관,53.01
333,새정치민주연합,경기도,시흥시제2선거구,김진경,경기도의회의원,39,19750210,연세대학교 행정대학원(지방자치.도시행정전공)석사과정 제1학기 재학중,(전)제7대경기도의회 의원,52.83
334,새정치민주연합,경기도,시흥시제3선거구,최재백,제8대 경기도의원,65,19490217,방송통신대학교 행정학과 졸업,(현)제8대 경기도의원,53.65
335,새정치민주연합,경기도,시흥시제4선거구,이상희,제8대 경기도의원,54,19590625,경기대학교 정치전문대학원 정치법학과 석사과정 1학기재학중,(전)제7대 시흥시 생활체육축구연합회장,58.46
336,새정치민주연합,경기도,군포시제1선거구,김도헌,장애인 봉사단체 '좋은사람들' 이사,49,19650120,단국대학교 행정법무대학원 노동법학과 노동법 석사과정 5학기 재학,(현)새정치민주연합 경기도당 서민복지개선특별위원장,54.58
337,새정치민주연합,경기도,군포시제2선거구,김경자,약사,52,19620115,중앙대학교 약학대학 약학과 졸업 ,(전)군포시 약사회장,56.3
338,새누리당,경기도,하남시제1선거구,윤태길,정당인,46,19680124,"경원전문대학(현, 가천대학교) 전기제어시스템과 졸업",(현) 하남시 볼링연합회/협회 회장,54.73
339,새누리당,경기도,하남시제2선거구,이정훈,정당인,37,19761225,한양사이버대학교 부동산학과 졸업 ,(전) 하남청년회의소(JCI) 회장,51.58
340,새정치민주연합,경기도,파주시제1선거구,최종환,정당인,48,19650727,경희대학교 경제학과 졸업,(전) 노무현대통령 청와대 행정관,55.2
341,새누리당,대전광역시,대덕구제2선거구,심현영,대전광역시의회의원,67,19460705,충남대학교 행정대학원 석사과정 1년 재학,(전)박근혜대통령후보 대덕총괄본부장,46.78
342,새정치민주연합,대전광역시,대덕구제3선거구,박병철,정당인,43,19700731,충남대학교 행정학과 졸업,(전)국회사무처 근무,55.53
343,새누리당,울산광역시,중구제1선거구,박영철,울산광역시의원,58,19551219,"울산공과대학 병설공업전문학교 조선과 졸업 (현, 울산과학대학교)",(현)울산광역시의회 행정자치위원장,71
344,새누리당,울산광역시,중구제2선거구,고호근,정당인,52,19620212,울산대학교 행정학과 졸업,(전)sk에너지(주) 노동조합회계감사,46.82
345,새누리당,울산광역시,중구제3선거구,이성룡,울산광역시의회의원,48,19660105,울산대학교 정책대학원 행정학석사 졸업,(현) 울산광역시의회의원,66.87
346,새누리당,울산광역시,중구제4선거구,김일현,울산광역시의회의원,62,19520201,남창고등학교 졸업,(전)중울산 농협 이사,50.2
347,새누리당,울산광역시,남구제1선거구,변식용,정당인,55,19581030,동국대학교 산업경영대학원 졸업,(전) 제2대 5대 울산광역시 남구의회의원,62.73
348,새누리당,울산광역시,남구제2선거구,송병길,울산광역시의회의원,52,19610707,울산대학교 정책대학원 재학중,(전)울산광역시 여성단체협의회 부회장,61.33
349,새누리당,울산광역시,남구제3선거구,김종래,울산스피치리더십센터 원장,52,19620321,국민대학교 정치대학원 졸업,(전)제4대 남구의회의원(운영위원장),60.13
350,새누리당,울산광역시,남구제4선거구,임현철,정당인,47,19670215,울산대학교 정책대학원 졸업,(전)중앙새마을금고 이사장,63.05
351,새정치민주연합,경기도,파주시제2선거구,박용수,정당인,48,19660216,추계예술대학교 재적(1985.03.05~1986.08.31),(현) 새정치민주연합 파주갑 지역위원회 부위원장,50.09
352,새누리당,경기도,파주시제3선거구,김동규,경민대평생교육원 책임교수,45,19680811,동국대학교 일반대학원 법학과 박사과정 4학기 수료,(전) 금촌청소년문화의집 관장,51.69
353,새누리당,경기도,파주시제4선거구,한길룡,동문기획인쇄 대표,52,19610802,"대유공업전문대학교(현, 동서울대학교) 전자공학과 졸업",(현) 파주시행복장학회 상임이사,61.57
354,새누리당,경기도,여주시제1선거구,원욱희,제8대 경기도의회의원,65,19490425,덕수상업고등학교 졸업,(전)여주군청 주민생활지원과장(4급 서기관),54.25
355,새누리당,경기도,여주시제2선거구,김규창,정당인,59,19550228,대신고등학교 졸업,(전)제6대 여주시의회의장,0
356,새누리당,경기도,이천시제1선거구,이현호,정당인,63,19510418,극동정보대학 디지털경영과 졸업(현 강동대학교),(전)이천시의회의장,53.55
357,새누리당,경기도,이천시제2선거구,권영천,정당인,52,19611105,경동대학교 경영학과 졸업,(전)이천시의회 부의장,51.85
358,새정치민주연합,경기도,용인시제1선거구,오세영,정당인,46,19680125,단국대학교 행정법무대학원 재학,(현)제8대 경기도의원,52.57
359,새누리당,경기도,용인시제2선거구,조창희,농업,56,19580329,안성산업대학교(현 한경대학교) 식물자원과학과 졸업,(전) 경기도 4-H 연합회장,61.47
360,새누리당,충청남도,보령시제1선거구,신재원,한의사,71,19430410,경희대학교 동양의과대학 한의학과,"(전)충청남도의회 제4대,5대,6대 의원역임",56.85
361,새누리당,충청남도,보령시제2선거구,백낙구,정당인,67,19470216,한국방송통신대학교 행정학과 졸업,(전)제8대 충청남도의회의원,48.95
362,새누리당,충청남도,아산시제1선거구,이기철,충청남도의회의원,67,19470312,선문대학교 행정대학원 행정학 석사과정 수료,"(현)충청남도 제8,9대 충남도의회의원",55.9
363,새누리당,충청남도,아산시제2선거구,김응규,정당인,58,19550729,선문대학교 일반대학원 행정학박사과정수료,(전)아산시의회 의장,56.71
364,새누리당,충청남도,아산시제3선거구,장기승,충남도의원,53,19610414,선문대학교 사회복지대학원 졸업(석사),(전)국회의원 보좌관,55.07
365,새정치민주연합,충청남도,아산시제4선거구,윤지상,자영업,39,19740709,성균관대학교 국정관리대학원 행정학 박사과정수료,(현)라인갤러리 대표,58.55
366,새정치민주연합,충청남도,서산시제1선거구,맹정호,도의원,45,19681225,충남대 국어국문학과 졸업,(전)청와대 행정관,51
367,새누리당,충청남도,서산시제2선거구,김종필,(주)애향전기 대표이사,51,19621202,한서대학교 정보산업대학원 졸업(행정학 석사),(전)중앙부처(노동부)공무원,54.51
368,새누리당,충청남도,태안군제1선거구,유익환,정당인,61,19521217,상지대학교 행정학과 졸업,(전)충청남도의회 제8대의원,56.03
369,새누리당,충청남도,태안군제2선거구,정광섭,운수업,54,19591020,충남도립 청양대학 자치행정과 졸업,"(전)태안군의회 4대,5대 태안군의회의원",31.07
370,새누리당,충청남도,금산군제1선거구,김석곤,건축사(공간건축사무소 대표),62,19520425,중앙대학교 건축공학과 졸업,(전)8대 충청남도의회의원,0
371,새누리당,충청남도,금산군제2선거구,김복만,정치인,68,19460213,금산고등공민학교 졸업,(전)제6대 금산군의회 의장,49.03
372,새누리당,충청남도,논산시제1선거구,송덕빈,충청남도의회의원,68,19460208,미기재,(전)논산시의회 의장,47.74
373,새누리당,충청남도,논산시제2선거구,전낙운,농업,58,19550703,육군사관학교 전사학과 졸업,(현)(사)사회복지협의회 논산시지회 이사,55.21
374,새누리당,충청남도,계룡시선거구,조치연,충청남도의회의원,67,19460818,한밭대학교 토목공학과 졸업,(전)충청남도의회 8대 건설소방위원회 위원장,45.62
375,새누리당,충청남도,당진시제1선거구,이용호,회사원,63,19510330,신성대학 졸업(행정전문학사),(전)당진군 기획감사실장,51.4
376,새정치민주연합,충청남도,당진시제2선거구,김명선,자영업,57,19561006,공주대학교 농학과 졸업,(현)당진시 유소년야구 단장,45.32
377,새누리당,충청남도,부여군제1선거구,유찬종,자영업,55,19590119,서해대학 경영정보과 졸업,(전)4대 부여군의회 의장,53.3
378,새누리당,충청남도,부여군제2선거구,강용일,건설업,60,19530722,대전산업대학교 토목공학과 4학년 휴학(현 한밭대학교),(전)부여군의회의원,69.07
379,새누리당,충청남도,서천군제1선거구,서형달,정당인,67,19470220,군산대학교 대학원 경제통상학 박사과정 졸업(경제학 박사),(현)충청남도의회의원,51.33
380,새정치민주연합,충청남도,서천군제2선거구,조이환,충청남도의회 의원,53,19610302,군산대학교 대학원 영어영문학과 졸업,(전)교연학원 원장,52.89
381,새누리당,충청남도,홍성군제1선거구,오배근,국제라이온스(충남ㆍ세종)지구 사무총장,59,19550224,한서대학교 행정학과 졸업,(현)홍성여자중학교 운영위원장,55.61
382,새누리당,충청남도,홍성군제2선거구,이종화,정당인,54,19600428,충남대학교 대학원 건축공학과 박사과정 수료,(전)청운대학교 건축공학과 외래교수,57.11
383,새누리당,충청남도,청양군선거구,김홍열,충청남도의회의원,51,19630101,공주대학교 일반대학원 경영학과 졸업,(현)충청남도 교육발전 협의회 위원,51.7
384,새누리당,서울특별시,송파구제2선거구,남창진,정당인,61,19521116,한양대학교 공공정책대학원 수료(석사 과정),(전) 송파구의회 도시건설위원장,52.77
385,새누리당,서울특별시,송파구제3선거구,진두생,서울시의원,63,19510105,건국대학교 대학원(행정학박사),(전)서울시의회 부의장,51.77
386,새누리당,서울특별시,송파구제4선거구,강감창,건축사,52,19620305,인하대학교 대학원 건축공학과 졸업(공학석사),(전)서울시의회 건설위원장,55.17
387,새정치민주연합,서울특별시,송파구제5선거구,김영한,임상심리사,46,19680511,연세대학교 공과대학 세라믹공학과 졸업,(전) (사)인터넷중독클리닉 센터 소장,50.09
388,새정치민주연합,서울특별시,송파구제6선거구,최조웅,정당인,51,19630420,연세대학교 행정대학원 지방자치·도시행정전공 석사,(전) 송파구의회 의원(5대),52.73
389,새정치민주연합,서울특별시,강동구제1선거구,이정훈,정당인,46,19671018,서강대학교 정치외교학과 졸업,(현) 서울시의원(서울시교통위원회 위원),55.33
390,새누리당,서울특별시,강동구제2선거구,송재형,국회사무처 신동우국회의원 보좌관,54,19591010,한양대학교대학원 체육학과 졸업(체육학 석사),(현)신동우국회의원 보좌관(4급),48.06
391,새정치민주연합,서울특별시,강동구제3선거구,양준욱,서울시의원,56,19570609,한려대학교 경영학과 졸업(경영학사),(전) 서울특별시의회 부의장,55.63
392,새정치민주연합,서울특별시,강동구제4선거구,박호근,한국체육대학교 교육학 교수,45,19681229,고려대학교 대학원 교육학과 졸업(교육학 박사),(현) 한국체육대학교 교육학 교수,52.02
393,새누리당,부산광역시,중구선거구,최영규,남정빌딩 대표,67,19461009,동아대학교 경영학과 졸업,"(전)3,4대 중구의회의원",61.11
394,새누리당,부산광역시,서구제1선거구,권칠우,시의원,50,19630707,동아대학교 대학원 국제법무학과 법학박사,(현)부산광역시의원,58.44
395,새누리당,부산광역시,서구제2선거구,공한수,정당인,54,19590923,동아대학교 대학원 정치학과 졸업,(현)부산광역시의원,61.75
396,새누리당,부산광역시,동구제1선거구,김진홍,새마을금고 전무,56,19571117,동의대학교 행정대학원 졸업,(전)동구의회 부의장,55.98
397,새누리당,부산광역시,동구제2선거구,김종한,기업인,54,19591101,동의대학교 대학원 경영학 석사,(전)전국중앙청년회 초대회장,65.2
398,새누리당,부산광역시,영도구제1선거구,황보승희,제6대 부산광역시의회의원,37,19760805,이화여자대학교 영어영문학과 졸업,(전)영도구의회의원(4/5/6대),72.98
399,새누리당,부산광역시,영도구제2선거구,이상호,부산광역시의회의원,47,19661011,동아대학교 정치외교학과 졸업,(현)부산광역시의회 예산결산특별위원회 위원,58.93
400,새누리당,부산광역시,부산진구제1선거구,박석동,현) 부산광역시의회 시의원,64,19491215,부산대학교 공과대학 졸업,(전) 대한민국 ROTC 부산광역시 총동문회장,58.07
401,새누리당,부산광역시,부산진구제2선거구,이대석,부산광역시의회의원,57,19560628,부산대학교 국제전문대학원 석사과정 3학기 재학중,"부산진구의회 2, 3대 의원",54.52
402,새누리당,부산광역시,부산진구제3선거구,김병환,상업(자동차부품도매업),59,19540710,경남정보대학 사회복지과 졸업,(전) 제5대 부산광역시 부산진구의회의원,54.13
403,새누리당,충청남도,예산군제1선거구,김용필,충청남도의원,48,19660319,인하대학교 경영대학원 재학,(전)새누리당 충남도당 부위원장,55.73
404,새누리당,충청남도,예산군제2선거구,김기영,정당인,60,19540305,충남도립 청양대학 자치행정과 졸업,(전)예산축산업협동조합장,0
405,새정치민주연합,전라북도,전주시제1선거구,정호윤,정당인,44,19690902,전주대학교 법학과 졸업,(전)전주 완산갑 정책실장,72.58
406,새정치민주연합,전라북도,전주시제2선거구,김광수,정당인,55,19580611,전북대학교 불어불문학과 졸업,(전)민주당 전주완산갑지역위원회 부위원장,0
407,새정치민주연합,전라북도,전주시제3선거구,송성환,정당인,44,19700118,전북대학교 행정대학원 지방자치학과 졸업(정치학석사),(전)전주시의회의원,65.94
408,새정치민주연합,전라북도,전주시제4선거구,강영수,정당인,62,19511226,전주대학교 졸업,(전)제8대 전주시의회의원,65.04
409,새정치민주연합,전라북도,전주시제5선거구,이해숙,호원대학교 사회복지학과 겸임교수,49,19650110,전북대학교 대학원 박사과정 수료,(전)민주당 전라북도당 대변인,49.15
410,새정치민주연합,전라북도,전주시제6선거구,최진호,정당인,64,19500119,전주대학교 경영대학원 국제관계학과 졸업(정치학석사),(현) 전라북도의회 의장,63.65
411,새정치민주연합,전라북도,전주시제7선거구,김종철,전라북도의회의원,53,19610529,전주대학교 경영대학원 중소기업학과 졸업(석사),"(전)제7,8대 전주시의회의원",57.21
412,새누리당,부산광역시,부산진구제4선거구,김영욱,정당인,47,19670302,한국해양대학교 대학원 박사과정 수료,"(현) 부산시의회 의원 (5대,6대)",57.04
413,새누리당,부산광역시,동래구제1선거구,박중묵,부산광역시 시의원,42,19710607,부산대학교 행정대학원 졸업(행정학 석사),(현) 부산광역시 시의원,58.1
414,새누리당,부산광역시,동래구제2선거구,권오성,부산광역시의회의원,53,19610118,부산대학교 행정대학원 행정학과 석사과정 수료,(현) 제6대 부산시의회의원,60.54
415,새누리당,부산광역시,동래구제3선거구,이진수,부산광역시의회의원,44,19700305,동아대학교 경영대학원 졸업(경영학 석사),(현) 동래구 청년연합회 명예회장,58.15
416,새누리당,부산광역시,남구제1선거구,이희철,정당인,59,19541004,동명대학교 대학원 경영학과 박사과정1년 재학중,(전)남구의회의장,57.01
417,새누리당,부산광역시,남구제2선거구,오은택,정당인,44,19700124,부경대학교 국제대학원 미국학과 재학중,(현)분포중학교 운영위원장,58.43
418,새누리당,부산광역시,남구제3선거구,박재본,정당인,59,19540627,동아대 경영대학원 석사졸업,(현)부산광역시의회 시의원,62.97
419,새누리당,부산광역시,남구제4선거구,진남일,회사원,52,19610627,영산대학교 법무대학원 졸업(법학석사),(현)새누리당 남구갑부위원장,50.94
420,새누리당,부산광역시,북구제1선거구,박대근,정당인,57,19570515,영산대학교 법무경영대학원 행정학부 졸업,"(전) 제5,6대 부산시 북구의회의원",55.03
421,새누리당,부산광역시,북구제2선거구,손상용,정당인,49,19640803,동아대학교 경영대학원 경영학석사,(현)부산광역시의회 예산결산특별위원회 위원장,58.58
422,새누리당,부산광역시,북구제3선거구,이종진,(주)경동화학 상무이사,44,19691224,동아대학교 경영대학원 경영학석사,(현) (주)경동화학 상무이사,52.72
423,새누리당,부산광역시,북구제4선거구,이상민,약사,51,19630107,성균관대학교 약학대학 약학과 졸업,(현) 부산광역시 북강서구약사회장,51.14
424,새누리당,경상북도,구미시제2선거구,윤창욱,경상북도의회의원,50,19640513,경북대학교 행정대학원 일반행정 전공 졸업,(전)경북도의원 (제8대),63.59
425,새누리당,경상북도,구미시제3선거구,구자근,정당인,46,19671009,동국대학교 대학원 법학석사(상사법전공)졸업,(현)경상북도의회의원,78.32
426,새누리당,경상북도,구미시제4선거구,장영석,경상북도의회의원,53,19600628,경북대학교 치과대학 치의학과 졸업,(현)장영석 치과의원 원장,0
427,새누리당,경상북도,구미시제5선거구,이홍희,금오공과대학교 초빙교수,59,19550420,금오공과대학교 일반대학원 산업경영학과 졸업(경영학 박사),(전)구미시 경제통상국장,0
428,새누리당,경상북도,구미시제6선거구,김봉교,스포랜드 대표,57,19570210,동국대학교졸업(대학원 행정학석사),(현) 새누리당중앙위원경북연합회장,0
429,무소속,경상북도,영주시제1선거구,황병직,정치인,50,19640105,동양대학교 경영관광학부 경영학전공 졸업,(전)제5.6대 영주시의회의원,47.79
430,무소속,경상북도,영주시제2선거구,박성만,정치인,49,19641225,계명대학교 사회과학대학 사회학과 졸업,"(전)6, 7대 경북도의원",54.27
431,새누리당,경상북도,영천시제1선거구,한혜련,정치인,62,19511220,영남대학교 행정대학원 석사학위과정 자치행정학과 자치행정전공 졸업(행정학석사),(전)경상북도 새마을부녀회장,0
432,새누리당,경상북도,영천시제2선거구,김수용,경상북도의회의원,45,19681001,경북대학교 행정대학원 일반행정전공 졸업(행정학석사),(현)경상북도의회 제9대 의원,56.35
433,새누리당,경상북도,상주시제1선거구,이운식,(주)호산농산 대표이사,53,19610119,고려대학교 경영정보대학원 경영관리전공 졸업(경영관리전공 경영학석사),(현)새누리당 경북도당 상주시운영위원회 부위원장,76.94
434,새누리당,경상북도,상주시제2선거구,강영석,경상북도의원,48,19660311,국민대학교 정치대학원 선거공학과 졸업 (정치학 석사),(전)국회의원 보좌관,0
435,새누리당,경상북도,문경시제1선거구,박영서,(주)대지 대표이사,51,19630227,경북대학교 산업대학원 토목공학과 졸업(공학석사),(현)문경시생활체육회 회장,43.49
436,새누리당,경상북도,문경시제2선거구,고우현,경상북도의회의원,64,19500111,육군3사관학교 졸업,(전)경상북도의회 건설소방위원회 위원장,55.2
437,새누리당,경상북도,예천군제1선거구,도기욱,경상북도의회의원,48,19651207,경북대학교 대학원 정치학과 박사과정 수료,(현)은풍중학교 학교법인 이사장,51.17
438,새누리당,경상북도,예천군제2선거구,안희영,축산업,57,19570405,상주대학교 생명자원과학대학 축산학과 졸업,(전)예천군의회 제6대 전반기 부의장,80.29
439,새누리당,경상북도,경산시제1선거구,윤성규,경상북도의회 의원,66,19470906,대구대학교 행정학과 졸업,(전) 경산시 의회 의장,62.02
440,새누리당,경상북도,경산시제2선거구,배한철,경상북도의회 의원,65,19490110,경동정보대학 사회복지과 졸업,"(전) 제4, 5, 6대 경산시의회 의원",57.32
441,새누리당,경상북도,경산시제3선거구,조현일,청수워터피아 대표,48,19650722,영남대학교 경영대학원 졸업(경영학 석사),(현)경산맥심회 회장,64.18
442,새누리당,경상북도,경산시제4선거구,오세혁,정당인,49,19650514,대구한의대학교 경영학사 졸업 ,(전) 새누리당 경산 · 청도 당원협의회 사무국장,71.48
443,새누리당,경상북도,청도군제1선거구,정상구,자영업,62,19520105,서라벌대학(현.서라벌대학교) 경찰복지행정과 졸업,(전)청도군의회의원,54.69
444,새누리당,경상북도,청도군제2선거구,박권현,경북도의회의원,57,19570120,대구대학교 경상대학 경영학과 졸업,(전)청도군의회의장,0
445,새누리당,경상북도,고령군선거구,박정현,정당인,51,19621117,영남대학교 행정대학원 자치행정학과졸업 (행정학석사),(전)제6대 고령군의회의원(후반기 부의장),60.77
446,새누리당,경상북도,성주군제1선거구,정영길,정치인,48,19651001,경일대학교 행정학과 졸업,(전)성주군의회 의원,0
447,새누리당,경상북도,성주군제2선거구,이수경,정당인,51,19630501,상주대학교 축산학과 졸업,"(전)성주군의회 5,6대의원",0
448,새누리당,경상북도,칠곡군제1선거구,곽경호,경북헬스뱅크(체력단련업),59,19541210,경운대학교 한방자원학부 졸업,(전)한국자유총연맹칠곡군지부장,65.26
449,새누리당,경상북도,칠곡군제2선거구,김창규,정당인,44,19690913,경일대학교 행정학과 재학중,(현)새누리당 칠곡성주고령 청년위원장,59.34
450,새누리당,경상북도,군위군선거구,홍진규,경상북도의원,54,19600508,영남대학교 대학원 축산학과 졸업,(현)경상북도의회 건설소방위원회 부위원장,54.05
451,새누리당,경상북도,의성군제1선거구,최태림,좋은이야기 대표,57,19560816,경산1대학교 사회복지과 재학,(전)(사)한국농업경영인 경상북도연합회장,55.03
452,새누리당,경상북도,의성군제2선거구,김수문,부동산 임대업,55,19590110,경운대학교 건축학부 졸업,(전)제5대의성군의회의장,57.24
453,무소속,경상북도,청송군선거구,윤종도,상업,54,19591024,경북전문대 행정정보관리과 졸업,(전)청송JC회장,54.69
454,새누리당,경상북도,영양군선거구,남천희,정당인,64,19491210,경북대학교 행정대학원 졸업(행정학 석사),(전)울진군 부군수,0
455,새누리당,경상북도,영덕군선거구,황재철,입시학원장,41,19720804,연세대학교 일반대학원 행정학과 통합과정 재학,(전)박근혜대통령후보 영덕군 선대위원,64.46
456,새누리당,울산광역시,남구제5선거구,김정태,정당인,59,19550410,울산대학교 정책대학원 재학중,(현)제5대 울산광역시의회 행정자치부위원장,60.41
457,새누리당,울산광역시,남구제6선거구,김종무,울산광역시의회의원,59,19550219,부산 부린고등기술학교 졸업,(현) 제5대 울산광역시의회의원,53.67
458,새누리당,울산광역시,동구제1선거구,박학천,정당인,53,19610203,포항실업전문대학기관과졸업,"(전)제 4대, 5대 동구 구의원",60.36
459,새누리당,울산광역시,동구제2선거구,천기옥,정당인,49,19640925,울산대학교 지역개발학과 졸업,"(전)3,4대 동구의회 의원",56.83
460,새누리당,울산광역시,동구제3선거구,강대길,정당인,48,19660206,울산대학교 국어국문학과 졸업(문학사),(현)동부초등학교 운영위원장,54.44
461,새누리당,울산광역시,북구제1선거구,정치락,정당인,54,19590817,서라벌대학교 부동산컨설팅과 졸업,(전)북구 주민참여예산시민위원회 위원장,49.61
462,새누리당,울산광역시,북구제2선거구,문석주,주)현대자동차 근무,51,19620827,영산대학교 법경대 행정학과 졸업,(전) 울산광역시 북구의회 부의장,53.21
463,새누리당,울산광역시,북구제3선거구,배영규,자영업,58,19550820,미기재,(현) 효문동 주민자치위원장,44.63
464,새누리당,울산광역시,울주군제1선거구,한동영,정당인,45,19680624,울산대학교 정책대학원 재학,(전)경남울산지구 청년회의소 제41대 지구회장 ,64.99
465,새누리당,울산광역시,울주군제2선거구,윤시철,울산광역시의회의원,48,19650912,울산대학교 행정학과 졸업,(현)새누리당 울산광역시당 대변인,58.18
466,새누리당,울산광역시,울주군제3선거구,허령,울산광역시의회의원,66,19480310,신라대학교 일반대학원 재학(석사과정),(전)울산시청공무원,66.55
467,새정치민주연합,세종특별자치시,세종특별자치시제1선거구,서금택,정당인,61,19530320,충청대학 사회복지학부 아동복지전공 졸업,(전) 세종시청 행복나눔과장,58.57
468,새정치민주연합,세종특별자치시,세종특별자치시제2선거구,이태환,정당인,28,19860411,고려대학교 경영학부 졸업(경영학사),(현) 노무현재단(세종·대전·충남) 운영위원,46.54
469,새정치민주연합,세종특별자치시,세종특별자치시제3선거구,박영송,세종특별자치시의원,41,19730420,충남대학교 행정학과 졸업,(전) 제9대 충청남도의회의원,55.48
470,새정치민주연합,세종특별자치시,세종특별자치시제4선거구,김원식,원측량설계사무소 대표,47,19670301,공주대학교 경영행정대학원 경영학전공 석사과정 재학,(현) 세종특별자치시 생활체육태권도 연합회장,49.4
471,새누리당,세종특별자치시,세종특별자치시제5선거구,장승업,정당인,58,19560216,한밭대학교 졸업 (복지경영공학과),(현) 세종특별자치시의회 행정복지위원장,39.37
472,무소속,세종특별자치시,세종특별자치시제6선거구,김정봉,세종특별자치시의회의원,56,19580203,충남대학교 대학원 경제학과 수료,(전) 청원군의회의원,44.39
473,새정치민주연합,세종특별자치시,세종특별자치시제7선거구,임상전,농업,71,19430117,충남대학교 농과대학 졸업,"(전) 연기군의회 제1,2대 의원",50.58
474,새누리당,세종특별자치시,세종특별자치시제8선거구,이충열,세종특별자치시의회의원,53,19601207,공주대학교 행정학과 졸업,(전) 제6대 공주시의회의원 (전반기 부의장),74.15
475,새누리당,세종특별자치시,세종특별자치시제9선거구,김선무,세종특별자치시의회의원,54,19600211,한국방송통신대학교 법학과 졸업,(전) 연기군의회 5대의원 (후반기 운영위원장),59.28
476,새누리당,세종특별자치시,세종특별자치시제10선거구,이경대,정당인,56,19580521,공주대학교 경영행정대학원 석사과정 재학(경영학 전공),(전) 연기군의회 6대 전반기 의장,74.96
477,새정치민주연합,경기도,용인시제7선거구,김치백,정당인,50,19640406,건국대학교 산업디자인학과 졸업,(현)국회 신성장 산업포럼 정책자문위원,48.56
478,새누리당,경기도,용인시제8선거구,지미연,정당인,50,19640525,이화여자대학교 사범대학 사회생활학과 졸업,(전)용인시의회 의원,57.46
479,새정치민주연합,경기도,용인시제3선거구,장전형,용인도시공사 직원,52,19610901,연세대학교 행정대학원 지방자치·도시행정전공 석사과정 졸업(행정학석사),(전) 민주당 대변인,54.49
480,새누리당,경기도,용인시제4선거구,권미나,성악가,44,19700226,"뉴욕 맨하탄 음악대학 최고전문연주학과정 졸업(최고전문연주학, 1996.9~1997.5)",(전) 새누리당 경기도당 부대변인,49.89
481,새정치민주연합,경기도,용인시제5선거구,남종섭,정당인,48,19660210,명지대학교대학원 지방행정학과 석사과정 수료,(전) 민주당 경기도당 지방자치위원회 부위원장,54.04
482,새정치민주연합,경기도,용인시제6선거구,김준연,(주)한국포장디자인 대표,49,19640820,중앙대학교 산업·창업경영대학원 기업경영전공 졸업(경영학석사),(전)용인시 장애인 후원협의회 부회장,56.65
483,새누리당,경기도,안성시제1선거구,천동현,경기도의회의원,49,19650213,한경대학교 미래융합기술대학원 졸업(농업경제학 박사),(전)경기도의회 농림수산위원장,52.55
484,새누리당,경기도,안성시제2선거구,한이석,경기도의회의원,45,19690317,단국대학교 정책경영대학원 행정학과 행정학 수료 (석사과정),(현)경기도의회의원,57.59
485,새정치민주연합,경기도,김포시제1선거구,조승현,정당인,47,19670402,연세대학교 행정대학원 북한·동아시아 전공 석사과정 졸업(정치학석사),(전) 민선5기 김포시의회의원,50.84
486,새정치민주연합,경기도,김포시제2선거구,김준현,정당인,46,19670806,한신대학교 철학과 4년 중퇴,(현)노무현재단 기획위원,48.87
487,새누리당,경기도,김포시제3선거구,김시용,정당인,59,19541124,통진고등학교 졸업,(전)김포군의회의원(초대),52.47
488,새누리당,경기도,광주시제1선거구,박광서,정당인,55,19580906,동원대학교 부동산컨설팅과 졸업,(현)제8대 경기도의회의원,53.34
489,새누리당,경기도,광주시제2선거구,장동길,농업,56,19580409,호원대학교 관광경영학과 졸업,(전)오포읍 이장협의회 회장,50.15
490,새누리당,경기도,포천시제1선거구,최춘식,대한통운 포천출장소 대표,58,19560314,대진대학교 디지털경제학과 졸업,(전) 포천시주민자치위원연합회 회장,57.59
491,새누리당,경기도,포천시제2선거구,윤영창,경기도의회의원,65,19481026,포천고등학교 졸업(현 포천일고등학교),(전) 포천시청 경제농정국장(지방부이사관퇴임),65.82
492,새누리당,경기도,연천군선거구,김광철,정당인,55,19580908,경희사이버대 글로벌 경영학과 졸,(전)연천군의회 제 3·4대 의원,64.2
493,새누리당,경기도,양평군제1선거구,김승남,정당인,56,19571219,양평종합고등학교 졸업,(전) 제6대 양평군의회 의장,49.61
494,새누리당,경기도,양평군제2선거구,윤광신,농업,59,19550309,한국방송통신대학교 행정학과 1학년 제적,(전)양평군의원,55.29
495,새누리당,경기도,가평군선거구,오구환,경기도의회의원,56,19580313,강원대학교 정보과학 행정대학원 행정학과 졸업,(전)가평군농협 조합장(8년)역임,40.52
496,새누리당,강원도,춘천시제1선거구,김금분,강원도의원,58,19550819,한림대학교대학원 국어국문학과 석사 수료,(현)사단법인 김유정기념사업회 상임이사,55.41
497,새누리당,강원도,춘천시제2선거구,최성현,춘천 중앙라이온스 회장,49,19650323,강원대학교 경영대학원 관광경영학과 석사 졸업,(현)춘천 중앙라이온스 회장,52.17
498,새누리당,강원도,춘천시제3선거구,안상훈,정당인,58,19551215,강원대학교 정보과학ㆍ행정대학원 행정학과 석사과정 수료,(전)횡성군부군수,52.88
